,Rigveda,Samaveda,Yajurveda,Atharvaveda (Paippalada),Atharvaveda (Saunaka),Kausitaki-Br,Pancavimsa-Br,Satapatha-Br,Gopatha-Br,Aitareya-Up,Taittiriya-Up,Chandogya-Up,Brhadaranyaka-Up,Prashna-Up,Shvetashvatara-Up,Ramayana,Mahabharata,Bhagavata-Purana
subjunctive_full,18.152736396424654,9.424577202994922,26.958748615725362,29.663822107754672,27.269520225776105,31.62045215966408,34.90519720384354,13.6082878525442,40.86474204758086,36.834924965893585,34.58498023715415,37.044952625204814,36.20512199551977,27.210884353741495,38.8631090487239,38.41639897693426,41.26440467499505,28.91741062228487
perfect_reduplicated,0.01254508389524855,0.10471752447772135,0.060562015503875966,0.0,0.0,0.0,0.18703387651088302,0.20262100068629693,0.03341352579524191,1.364256480218281,0.0,0.07124029351000925,0.0,0.0,0.0,0.0,0.0,0.06182456660978807
perfect_periphrastic,0.0,0.0,0.0,0.018137463838431473,0.011759172154280339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0514338350470152,0.10916509173279115,0.004121637773985871
perfect_endings,150.26501489728713,191.5807110319912,52.33423311184939,122.07420036456303,138.89934148635936,129.91269170699235,71.70411240735979,150.18791463773326,92.72253408179631,109.14051841746249,62.25296442687747,126.80772244781649,118.48398619604045,71.42857142857143,131.0904872389791,176.46481224312308,183.01527629002436,148.99720552958922
dual_nominative,16.032617218127648,16.754803916435417,16.46421650055371,18.726931413180495,17.96801505174036,16.693550451903626,17.417529750075982,20.340534004379226,15.236567762630312,13.642564802182811,13.3399209486166,11.46968725511149,14.651571108554823,13.605442176870747,15.081206496519721,23.598778680207793,21.54645998075965,11.157273454179753
dual_instrumental,0.1003606711619884,0.0,0.49314784053156147,0.48971152363764975,0.5056444026340545,0.7681081496274675,0.5143431604049283,0.3725611948102879,0.7016840417000801,2.728512960436562,0.0,0.07124029351000925,0.7265241872010656,0.8503401360544217,0.0,0.18703212744369166,0.08869663703289281,0.10304094434964677
dual_genitive,0.06272541947624274,0.0,0.14707918050941307,0.1269622468690203,0.047036688617121354,0.12801802493791126,0.023379234563860377,0.0,0.03341352579524191,0.0,0.49407114624505927,0.07124029351000925,0.0,0.0,0.0,0.2665207816072606,0.32749527519837346,0.1854736998293642
injunctive_augmentless,46.03418535361455,8.48211948269543,73.53093853820599,47.96452312073203,48.88287864534337,89.4589958266124,85.00689687419634,6.503480505898886,97.23336006415397,136.4256480218281,27.17391304347826,78.72052432856023,81.67342737785312,42.517006802721085,49.88399071925754,35.36309949641599,43.52275751021717,36.913387903817465
injunctive_modal,0.09408812921436413,0.0,0.15573089700996676,0.3718180086878452,0.4938852304797743,0.0512072099751645,0.07013770369158115,0.05882545181215072,0.16706762897620958,0.0,0.0,0.07124029351000925,0.24217472906702184,0.0,0.0,0.09819186690793812,0.06140536409969501,0.020608188869929357
precative,0.5833464011290576,0.314152573433164,3.581810631229236,1.5416844262666751,1.0936030103480714,5.376757047392273,2.3145442218221772,1.9150952645511292,6.3485699010959635,0.0,4.940711462450593,3.9182161430505094,6.235999273475813,1.7006802721088434,0.0,1.5336634450382713,2.1628333799559245,1.2859509854835918
benedictive,0.018817625842872825,0.0,0.15573089700996676,0.38995547252627666,0.25870178739416744,0.12801802493791126,0.023379234563860377,0.013072322624922382,0.13365410318096765,0.0,0.49407114624505927,0.0,0.12108736453351092,0.0,0.0,0.014027409558276874,0.013645636466598894,0.012364913321957613
instrumental_archaic_a,109.14222988866238,132.15351589088434,121.2797619047619,107.37378592351432,101.3758231420508,85.82328391837571,78.13340191242139,121.13467760384326,76.38331996792301,100.9549795361528,90.9090909090909,68.24820118258887,71.68371980383847,64.62585034013605,79.46635730858469,90.28040791706995,88.92861285282498,57.4968469471029
instrumental_classical_ena,3.6318017876744553,3.14152573433164,9.542843300110743,8.760395033962402,7.478833490122295,10.77911769977213,15.173123231945386,12.209549331677504,8.921411387329591,12.278308321964529,7.905138339920948,7.408990525040963,7.265241872010656,5.952380952380952,9.860788863109049,12.376851033586295,10.582191079847442,7.979490730436646
genitive_plural_thematic,2.327113062568606,0.9948164825383528,1.4275332225913622,1.342172324043929,1.4463781749764815,3.9173515631000844,1.659925654034087,1.3464492303670055,1.3031275060144347,0.0,0.0,1.139844696160148,1.2714173276018648,0.8503401360544217,1.160092807424594,0.8650235894270738,0.9551945526619225,0.832570830345146
genitive_plural_athematic,17.69484083424808,4.398136028064297,12.38060631229236,18.18280749802755,17.438852304797745,23.964974268376988,10.029691627896103,7.124415830582699,11.89521518310612,12.278308321964529,5.928853754940711,7.693951699081,8.294484470545498,4.251700680272109,6.960556844547564,17.637129617940122,16.115496667053293,9.89193065756609
particle_sma,0.14426846479535832,0.3665113356720247,0.14707918050941307,0.09975605111137309,0.1175917215428034,1.5874235092300997,0.07013770369158115,0.3333442269355208,0.36754878374766103,0.0,0.49407114624505927,0.1424805870200185,0.24217472906702184,0.0,0.580046403712297,0.738776903402582,0.9279032797287248,0.5646643750360644
particle_ha,0.7840677434530343,0.3665113356720247,1.046857696566999,0.46250532788000254,0.7408278457196613,10.062216760119826,0.4442054567133472,7.353181476518841,8.55386260358193,2.728512960436562,0.9881422924901185,12.324570777231601,6.296542955742568,17.006802721088437,2.9002320185614847,1.3139006952919339,1.193993190827403,0.7295298859954992
particle_vai,0.03136270973812137,0.0,13.721622369878185,1.4509971070745178,1.1288805268109126,20.4828839900658,18.44621607088584,21.020294780875194,15.036086607858861,6.8212824010914055,1.976284584980237,7.266509938020945,11.927105406550826,16.156462585034014,2.9002320185614847,1.2110330251979036,3.513751390149215,2.044332335896992
particle_id,1.7876744550729182,0.0,0.28550664451827246,0.6438799662643172,1.0818438381937912,0.8449189645902143,0.1168961728193019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004121637773985871
particle_u,2.5403794887878313,1.1518927692549348,0.7526993355481728,1.8137463838431471,2.3753527751646284,4.608648897764805,1.1222032590652984,1.7451550704271381,2.1384656508954825,0.0,0.0,2.137208805300278,1.9979415148029303,0.0,1.160092807424594,0.004675803186092291,0.047759727633096126,0.1731087865074066
particle_hi,3.0547279284930218,3.979265930153411,3.3136074197120706,0.9884917791945154,1.211194731890875,5.12072099751645,3.3666097771958943,6.52962515114873,3.040630847367014,2.728512960436562,2.4703557312252964,1.2823252831801668,4.54077617000666,1.7006802721088434,2.320185614849188,4.820753084861152,3.759372846547995,1.8176422583277692
present_participle_ant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
present_participle_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8274435129543076
past_participle_ta,17.85792692488631,21.362374993455155,16.611295681063122,13.603097878823604,14.099247412982127,16.181478352151984,19.03069693498235,22.935390045426324,14.50147019513499,15.006821282401091,11.857707509881422,9.759920210871268,12.471998546951626,15.306122448979592,8.700696055684455,6.003731290942502,10.24105016818247,18.209395685469577
past_participle_na,8.599655010192881,12.094874077176815,11.091500553709857,12.215581895183597,10.736124176857949,17.64088383644417,17.020082762490354,18.412366417203177,11.260358192996526,13.642564802182811,14.822134387351777,10.258602265441334,10.716231761215717,9.353741496598639,10.440835266821345,13.933893494555026,14.423437745195029,14.067149722613777
gerund_tvaa,0.9283362082483927,1.3613278182103776,1.4707918050941307,1.4691345709129493,1.7873941674506113,3.1236398084850348,1.1923409627568793,3.8432628517271805,1.937984496124031,12.278308321964529,3.952569169960474,1.638526750730213,3.9958830296058605,0.8503401360544217,8.700696055684455,9.763077052560705,9.060702613821666,2.9139979062080106
gerund_ya,36.1235690763682,49.06016021781245,35.76619601328904,29.03807960532879,29.762464722483536,45.13915559310751,31.819138241413977,38.45877316252165,27.499331729484098,17.735334242837656,34.090909090909086,33.48293794970436,32.63304474178119,15.306122448979592,37.12296983758701,42.42823811060145,36.43384936581904,34.473378341617824
infinitive_tum,0.7338874078720402,0.5759463846274674,0.4066306755260244,0.308336885253335,0.29397930385700843,0.819315359602632,0.3273092838940453,0.05228929049968953,0.4343758353381449,9.549795361527966,0.0,0.4986820545700648,0.5448931404007992,0.0,0.0,2.9504318104242353,2.3606951087216084,0.7171649726735416
correlatives_ya_ta,0.1944488003763525,0.0,0.5537098560354374,0.4080929363647081,0.2704609595484478,0.3328468648385693,0.2337923456386038,0.11111474231184026,0.2673082063619353,0.0,0.0,0.35620146755004634,0.9686989162680874,0.0,2.320185614849188,0.023379015930461457,0.027291272933197788,0.06594620438377394
conditional_yadi_tarhi,0.0,0.0,0.04325858250276855,0.0,0.0,0.0,0.0,0.006536161312461191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008243275547971742
long_compounds,2.672102869687941,50.84035813393371,16.351744186046513,5.223589585468264,5.644402634054563,2.713982128683719,25.062539452458324,144.01777835876987,27.632985832665064,31.377899045020467,69.1699604743083,14.817981050081926,13.440697463219712,22.95918367346939,37.12296983758701,42.91919744514114,34.700853534560984,34.11479585528106
compound_bahuvrīhi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49047489510431863
primary_suffixes,25.347342010349696,29.216189329284255,50.396248615725355,38.587454316262956,36.70037629350894,84.64551808894693,81.80394173894746,123.52691264420406,87.91098636728148,46.384720327421554,91.89723320158103,90.7601339317518,78.82787431131563,57.823129251700685,38.2830626450116,17.300471788541476,19.22670178143784,17.39743304399436
secondary_suffixes,48.96346244315509,62.09749201528876,46.7625276854928,39.72104580616492,39.55785512699906,52.87144429935735,40.5395927337339,50.884015817510374,36.38732959101844,21.828103683492497,40.0197628458498,40.89192847474531,39.2928497911243,24.65986394557823,49.303944315545245,56.23588491913198,48.74903627692455,40.981444386741515
ritual_sacrifice,0.08781558726673985,0.10471752447772135,0.3114617940199335,0.06348112343451015,0.10583254938852305,1.2545766443915303,0.25717158020246417,0.49674825974705056,0.40096230954290296,0.0,0.0,0.07124029351000925,0.3027184113337773,0.0,0.0,0.1636531115132302,0.5048885492641592,0.7336515237694851
deity_names,8.681198055511995,11.204775119116183,1.790905315614618,2.0858083414196193,4.127469426152399,2.4835496837954785,1.1455824936291585,0.5882545181215073,0.36754878374766103,1.364256480218281,1.4822134387351777,0.0,0.3632620936005328,0.0,1.740139211136891,0.028054819116553747,0.054582545866395576,0.34209593524082726
priestly_terms,0.018817625842872825,0.0,0.05191029900332226,0.0,0.0,0.4352612847888983,0.07013770369158115,0.03268080656230596,0.06682705159048383,0.0,0.0,0.0,0.0,0.0,0.0,0.1636531115132302,0.49806573103085955,0.4286503284945306
philosophical_terms,0.1003606711619884,0.10471752447772135,0.3114617940199335,0.054412391515294416,0.10583254938852305,1.8434595591059222,0.16365464194702264,0.5686460341841236,0.40096230954290296,0.0,0.0,0.07124029351000925,1.0292425985348428,0.8503401360544217,1.160092807424594,0.7855349352635049,1.2349301002271997,2.3575768067199183
cosmological_terms,0.01254508389524855,0.05235876223886068,0.0865171650055371,0.07254985535372589,0.15286923800564442,0.17922523491307576,0.023379234563860377,0.2418379685610641,0.06682705159048383,0.0,0.0,0.1424805870200185,1.4530483744021312,1.7006802721088434,0.580046403712297,0.0,0.027291272933197788,0.3173661085969121
eschatological_terms,0.006272541947624275,0.0,0.060562015503875966,0.027206195757647208,0.03527751646284102,0.17922523491307576,0.07013770369158115,0.05228929049968953,0.06682705159048383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05770292883580219
sacrifice_roots,7.708954053630234,6.17833394418556,20.694905869324472,5.513789006883168,6.761523988711195,18.972271295798446,12.578028195356882,24.124971404294257,23.79043036621224,0.0,1.4822134387351777,7.124029351000926,6.4176303202760785,2.5510204081632653,0.580046403712297,1.3139006952919339,1.6306535577585677,1.6816282117862353
ritual_implements,0.01254508389524855,0.0,0.0865171650055371,0.009068731919215737,0.023518344308560677,0.17922523491307576,0.0,0.15686787149906858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004121637773985871
short_syllables,1285.927552140505,1581.1299020891145,1304.3327796234773,1237.4828827685026,1245.5315145813734,1347.1592800266276,1436.9812732331145,1896.316873100428,1352.9804865009355,1126.8758526603003,1612.6482213438735,1228.8950630476597,1271.5989586486648,1387.7551020408164,1351.508120649652,1439.4787414608143,1381.1840318762067,1147.5381457575982
long_syllables,1073.2507448643562,1281.0094769359653,1274.6919988925802,1141.6535925781498,1127.469426152399,1056.6095706275444,1299.1139270100296,1796.3136050197718,1340.483827853515,1350.6139154160983,1513.8339920948615,1252.6180807864928,1203.5478597808317,1268.7074829931973,1340.4872389791183,1476.5718881360845,1427.6610696814428,1091.7888732266654
aorist_is,0.570801317233809,0.0,0.3547203765227021,0.9703543153560837,0.7878645343367827,0.35845046982615153,0.09351693825544151,0.006536161312461191,0.03341352579524191,0.0,0.0,0.0,0.12108736453351092,0.0,0.0,0.004675803186092291,0.0,0.012364913321957613
aorist_root,8.925827191469343,5.968898895230117,14.370501107419713,11.78028276306124,10.900752587017873,22.223929129221393,22.444065181305962,1.8170528448642114,19.747393744987974,66.84856753069577,6.4229249011857705,13.53565576690176,13.985590603620512,10.204081632653061,10.440835266821345,8.01900246414828,11.278118539643986,10.510176323663972
aorist_sigmatic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
action_nouns_ti,18.34091265485338,22.776061573904393,43.83824750830564,20.486265405508348,20.778457196613356,82.28998643008936,80.58822154162674,121.78829373508938,86.87516706762898,46.384720327421554,76.58102766798419,89.40656835506162,76.70884543197917,57.823129251700685,35.96287703016241,15.766808343503206,17.73250458834526,15.588034061214563
agent_nouns_tar,1.4301395640583348,0.0,1.2718023255813955,1.206141345255693,1.2582314205079963,1.4850090892797707,0.2805508147663246,0.0,0.6682705159048383,0.0,0.0,0.7836432286101018,0.787067869467821,0.0,0.0,0.004675803186092291,0.13645636466598896,0.478109981782361
abstract_nouns_tva,0.08154304531911556,0.10471752447772135,0.00865171650055371,0.036274927676862946,0.023518344308560677,0.0512072099751645,0.023379234563860377,0.16994019412399097,0.06682705159048383,0.0,0.0,0.0,0.0,0.0,0.0,0.0514338350470152,0.013645636466598894,0.48223161955634686
pluti_vowels,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
medial_voiced_aspirates,209.72871256076525,251.53149379548668,221.40607696567,211.8999900243949,210.98306679209782,180.96628005223135,260.07060528838286,307.624432170986,230.68698209035017,201.9099590723056,253.95256916996044,203.1060767970364,186.7772597929406,198.12925170068027,240.71925754060325,298.28818845357165,295.42802950186604,228.18623208117978
complex_clusters,0.0,0.0,0.0,0.0,0.0,0.204828839900658,0.0,0.35295271087290436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004675803186092291,0.0,0.0
n_infix_presents,38.06805708013172,42.67239122467145,31.777754706533774,34.98716774433431,33.819379115710255,27.62628978160125,35.559815771631634,43.171345468806166,32.444533547179894,49.113233287858115,69.1699604743083,38.327277908384985,39.535024520191314,44.21768707482993,46.403712296983755,54.435700692486456,50.13406837828433,39.893332014409246
reduplicated_presents,0.06272541947624274,0.05235876223886068,0.060562015503875966,0.036274927676862946,0.03527751646284102,0.0512072099751645,0.25717158020246417,0.21569332331121932,0.0,0.0,0.49407114624505927,0.07124029351000925,0.06054368226675546,0.0,0.0,0.009351606372184582,0.04093690939979668,0.008243275547971742
locative_dual,0.6272541947624275,0.8377401958217708,0.3201135105204873,0.5350551832337285,0.5056444026340545,0.5888829147143918,0.37406775302176604,0.49674825974705056,0.8019246190858059,0.0,1.4822134387351777,0.21372088053002777,0.24217472906702184,0.0,0.0,0.4722561217953214,0.5662939133638542,0.9644632391126937
locative_plural,5.783283675709582,6.858997853290749,2.37922203765227,3.174056171725508,3.598306679209784,3.3284686483856927,4.395296098005751,3.8171182064773355,3.9427960438385456,0.0,2.9644268774703555,4.274417610600556,2.300659926136708,5.952380952380952,6.960556844547564,4.002487527295001,4.9943029467751945,3.878461145320705
absolute_construction,0.0,0.0,0.0,0.009068731919215737,0.011759172154280339,0.0,0.09351693825544151,0.08497009706199549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06546124460529208,0.03411409116649724,0.03297310219188697
verb_nonfinal,0.9659714599341384,0.7330226713440494,3.7548449612403103,1.5235469624282436,1.4581373471307622,7.245820211485777,19.451523157131838,10.170267002189613,6.28174284950548,4.092769440654843,10.375494071146246,13.963097527961816,8.778833928679543,5.1020408163265305,2.320185614849188,0.6359092333085515,0.764155642129538,0.0865543932537033
subordinators,4.629135957346715,3.193884496570501,13.462070874861574,8.361370829516908,6.843838193791157,38.61023632127404,18.703387651088303,14.020066015229256,28.06736166800321,36.834924965893585,15.316205533596838,30.91828738334402,26.760307561905915,17.006802721088437,3.480278422273782,7.89743158130988,8.835549612122783,7.773408841737353
substrate_lexemes,0.03136270973812137,0.0,0.0,0.08161858727294162,0.07055503292568203,0.0,0.0,0.03268080656230596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09819186690793812,0.047759727633096126,0.0865543932537033
philosophical_context,0.006272541947624275,0.10471752447772135,0.00865171650055371,0.0,0.011759172154280339,0.0,0.0,0.006536161312461191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004675803186092291,0.013645636466598894,0.053581291061816326
reported_speech,2.4149286498353457,2.9844494476150585,11.593300110741971,4.044654435970219,4.127469426152399,39.94162378062831,15.383536343020129,35.31487957122781,29.069767441860463,19.099590723055933,24.209486166007903,30.562085915793975,25.912696010171338,14.455782312925171,4.060324825986079,11.371553348576452,17.405009313146888,10.83990734558284
connectives,0.4453504782813235,0.05235876223886068,3.157876522702104,1.5416844262666751,1.2464722483537158,13.774739483319252,2.9224043204825474,8.059086898264649,8.620689655172413,2.728512960436562,2.9644268774703555,12.253330483721593,6.4176303202760785,10.204081632653061,0.580046403712297,5.971000668639856,6.624956504533762,2.0031159581571334
prose_particles,1.2607809314724792,1.1518927692549348,23.316375968992247,5.477514079206305,4.727187206020696,51.079191950226594,35.5831950061955,27.634890029085916,32.74525527933707,21.828103683492497,11.363636363636363,25.717745957113344,28.8187927589756,34.86394557823129,13.341067285382831,17.604398995637474,20.22965606173286,7.2087444667012885
